ensembl_id,symbol,log2fc,pvalue,mean_dis,mean_hlt,padj,direction
ENSG00000179583,CIITA,0.4409766766548626,0.009137225858327491,1.9905187449717694,1.5495420683169068,0.027919215789634567,up
ENSG00000179588,ZFPM1,1.1202858619400626,0.00023148923817263646,1.5776471435598385,0.4573612816197758,0.001800438792008513,up
ENSG00000179593,ALOX15B,-0.02948621132685414,0.8945923115270786,-0.7307027727981967,-0.7012165614713426,0.92765533138073,down
ENSG00000179598,PLD6,-0.40459068113296714,0.050344685568826625,1.2265649108179266,1.6311555919508938,0.10486598704887089,down
ENSG00000179603,GRM8,0.27145484501836026,0.4126864117480472,1.562171078968414,1.2907162339500537,0.5313494880815874,up
ENSG00000179604,CDC42EP4,0.876414981448356,1.6501903442054854e-05,4.452908308219808,3.576493326771452,0.0002790010919045014,up
ENSG00000179627,ZBTB42,0.7289617586630743,0.0018074702715709771,2.475201207764952,1.7462394491018778,0.0082621261012031,up
ENSG00000179630,LACC1,0.3085037381317184,0.13518220502753894,2.4958178960883384,2.18731415795662,0.2267149452942456,up
ENSG00000179632,MAF1,0.2226715532797643,0.08013737773351694,4.0562222914611725,3.8335507381814082,0.15068715744733094,up
ENSG00000179636,TPPP2,-0.15744669599956884,0.38852960554877325,2.2288611098936237,2.3863078058931926,0.5077737890228137,down
ENSG00000179639,FCER1A,-0.4035272879363957,0.16864151091005836,0.6537987001609654,1.0573259880973611,0.26884599521825675,down
ENSG00000179698,WDR97,0.3277068574554775,0.048628284155360045,0.05517361045317043,-0.2725332470023071,0.1021937071396447,up
ENSG00000179715,PCED1B,0.010681310326085214,0.928753731499568,0.6718269915010693,0.6611456811749841,0.9527926808653099,up
ENSG00000179743,ENSG00000179743,0.06367455730594718,0.6254835731077113,1.0488722675962001,0.9851977102902529,0.7200002094244947,up
ENSG00000179750,APOBEC3B,0.35239430506507846,3.4670475904919496e-06,-0.45352680485436875,-0.8059211099194472,9.833955454718806e-05,up
ENSG00000179761,PIPOX,0.499302677801702,9.6102078366926e-05,8.475951321376412,7.97664864357471,0.0009721416773169534,up
ENSG00000179772,FOXS1,-0.12490351544569134,0.4270755709292883,-0.6281146767888013,-0.50321116134311,0.5447556875491582,down
ENSG00000179774,ATOH7,-0.12505994301355913,0.5182920073743035,-0.12685983186793243,-0.0017998888543732995,0.6285779536254497,down
ENSG00000179776,CDH5,-0.07257378424924044,0.7513555568734355,3.8330476126039232,3.9056213968531637,0.821549055771803,down
ENSG00000179818,ENSG00000179818,-0.39822053961037573,0.01343132425947276,3.2786775035986824,3.676898043209058,0.037661234056566115,down
ENSG00000179820,MYADM,0.04659880043392617,0.7765211943851171,3.2439831411601987,3.1973843407262725,0.839709327757285,up
ENSG00000179832,MROH1,1.2769357441500726,9.607157832655267e-06,2.538026418095615,1.2610906739455423,0.00019090563655753184,up
